,total,data,pde,border
0,0.14778351783752441,0.378418505191803,0.027461063116788864,0.04194971174001694
1,0.11784887313842773,0.28569310903549194,0.04465688392519951,0.005980655550956726
2,0.12665240466594696,0.2810782492160797,0.06577864289283752,0.0046957917511463165
3,0.13707837462425232,0.28173837065696716,0.0851045772433281,0.006045025773346424
4,0.13958288729190826,0.27730026841163635,0.08967160433530807,0.004142495337873697
5,0.1451125293970108,0.2800588309764862,0.09233742207288742,0.005495450925081968
6,0.14730310440063477,0.27540579438209534,0.09691062569618225,0.004309522453695536
7,0.15241573750972748,0.2758645713329315,0.10285516828298569,0.005255493801087141
8,0.15443304181098938,0.274381160736084,0.10354108363389969,0.004301960114389658
9,0.15906034409999847,0.2742319107055664,0.11045622080564499,0.0044005392119288445
10,0.16246694326400757,0.2739054262638092,0.11405768245458603,0.004502881783992052
11,0.16427460312843323,0.27374497056007385,0.11210230737924576,0.005074507091194391
12,0.16127008199691772,0.2726646065711975,0.09668900072574615,0.004472432658076286
13,0.16478551924228668,0.27246707677841187,0.10119355469942093,0.004556273575872183
14,0.17006337642669678,0.2723434269428253,0.11204522103071213,0.0045318761840462685
15,0.16732297837734222,0.27217304706573486,0.09606803953647614,0.0049430192448198795
16,0.17143377661705017,0.2723836302757263,0.10261857509613037,0.005272523034363985
17,0.1681927740573883,0.27146807312965393,0.0871163159608841,0.004712178837507963
18,0.17374463379383087,0.27168726921081543,0.09876882284879684,0.0052311718463897705
19,0.17569881677627563,0.2712775468826294,0.10011697560548782,0.005330250132828951
