,total,data,pde,border
0,0.3836460411548614,0.3303459584712982,0.0218008123338222,0.031499046832323
1,0.0811062231659889,0.2194349467754364,0.0188032817095518,0.0008993019582703
2,0.0821307003498077,0.2167375534772873,0.0161535553634166,0.0008785341051407
3,0.0834009125828743,0.2147704660892486,0.0138309374451637,0.0008485433063469
4,0.0847939550876617,0.2139068841934204,0.0108643313869833,0.0008167617488652
5,0.0854009687900543,0.2130880951881408,0.0055980957113206,0.0005730940029025
6,0.0864920243620872,0.2121471613645553,0.0020967149175703,0.000267518509645
7,0.0885226055979728,0.211526945233345,0.0011564599117264,0.000183097392437
8,0.0907907113432884,0.2111471146345138,0.0008420321973972,0.0001316979905823
9,0.0930027589201927,0.2106491029262542,0.000695843307767,0.000105493760202
10,0.0952384322881698,0.2102831751108169,0.0006298822117969,0.0001043075171764
11,0.0973638072609901,0.2097715735435485,0.0005963000585325,0.0001381828624289
12,0.0994529649615287,0.2091839909553527,0.0005975622916594,0.0003881287702824
13,0.1013990715146064,0.2086808085441589,0.0005798880010843,0.0002160274598281
14,0.1031917631626129,0.2079119533300399,0.0005910558975301,0.000158706883667
15,0.1050245910882949,0.2073357999324798,0.0005977401160635,0.0001476750330766
16,0.1071443259716034,0.2073385566473007,0.0007198167731985,0.0002235687570646
17,0.1084227785468101,0.205850213766098,0.0006862426525913,0.0004078691708855
18,0.1093043014407157,0.2039473950862884,0.0007304361788555,0.0001285003236262
19,0.1097548231482505,0.2012330293655395,0.0008730954723432,0.0001836563460528
20,0.1095335781574249,0.1975274831056594,0.0009745031129568,0.0002400992379989
21,0.1067735031247139,0.1896797865629196,0.0008675931021571,0.0001508282148279
22,0.1045709773898124,0.1831256300210952,0.000785878743045,0.0002326451503904
23,0.1019892618060112,0.1762859225273132,0.0006997743621468,0.0001586909929756
24,0.099693939089775,0.1701905280351638,0.0006480943411588,0.0001667132455622
25,0.0968441367149353,0.1633778810501098,0.0006327295559458,0.0002287828101543
26,0.0923121273517608,0.1540392339229583,0.0006408360786736,0.0001858574687503
27,0.0839245393872261,0.1385973393917083,0.0006892998353578,0.0002081056154565
28,0.0749073028564453,0.1226054280996322,0.0006478657596744,0.0002062516869045
29,0.0672190934419632,0.1091774925589561,0.0006185991223901,0.0001775028649717
30,0.0592694617807865,0.0956175103783607,0.0005768842529505,0.0001555157505208
31,0.0518404431641101,0.0831522867083549,0.0005115021485835,0.0001358847803203
32,0.0465394109487533,0.0742730051279068,0.0004908811533823,0.0001243219303432
33,0.0403162389993667,0.064051054418087,0.0004633371718227,0.0001098146749427
34,0.0354801379144191,0.0561528764665126,0.0004306951595935,9.79398173512891e-05
35,0.0319020114839077,0.050314825028181,0.0004063771339133,0.0001156039070338
36,0.0283595342189073,0.0445871353149414,0.0003906250349245,0.0001204821310238
37,0.0268906820565462,0.0421698242425918,0.0003812923678196,0.0001121835593949
38,0.0282642673701047,0.0439125187695026,0.0014015389606356,0.0001854876900324
39,0.0214910749346017,0.0335489772260189,0.0003279928059782,5.3528005082625896e-05
40,0.0196870286017656,0.0306536052376031,0.0003182397049386,0.0001119424196076
41,0.0187977813184261,0.0292278546839952,0.0003058208385482,7.757671846775338e-05
42,0.0168084390461444,0.0260911360383033,0.0002897335798479,6.0839633079012856e-05
43,0.015749180689454,0.0244128070771694,0.000272105942713,5.524882362806238e-05
44,0.0161336753517389,0.0249740276485681,0.000267843453912,7.510369323426858e-05
45,0.0139573328197002,0.0215739477425813,0.0002557800034992,4.907280526822433e-05
46,0.0134179769083857,0.0207169521600008,0.0002452653716318,4.602268018061295e-05
47,0.0544784739613533,0.0640136152505874,0.0616083778440952,0.0119020082056522
48,0.1627459526062011,0.2368948012590408,0.046652927994728,0.0102564767003059
49,0.1484293043613433,0.2181888073682785,0.0357007123529911,0.0030334910843521
50,0.1487648487091064,0.2157348394393921,0.0392835289239883,0.0044847875833511
51,0.1435532420873642,0.2069175988435745,0.038428857922554,0.003342714626342
52,0.141630470752716,0.2010089308023452,0.043634258210659,0.0046826750040054
53,0.1356580108404159,0.1889601945877075,0.0511711724102497,0.0047129550948739
54,0.1236210986971855,0.1692690700292587,0.0545117296278476,0.0047875964082777
55,0.1080280989408493,0.1460098922252655,0.0532027147710323,0.004022812936455
56,0.0945251807570457,0.1248636916279792,0.0553072653710842,0.0045236158184707
57,0.0830468833446502,0.1080855280160904,0.0534990616142749,0.0044523905962705
58,0.074834756553173,0.0961893200874328,0.051839105784893,0.0044317995198071
59,0.0685064867138862,0.0870862305164337,0.0503266379237175,0.004440770484507
60,0.0605551972985267,0.0761104524135589,0.0472414754331111,0.0040275687351822
61,0.0543339513242244,0.0675154253840446,0.0447347797453403,0.0038509545847773
62,0.0492622926831245,0.060502640902996,0.0427358038723468,0.0036529421340674
63,0.0452803596854209,0.0549667365849018,0.0413064397871494,0.0034000992309302
64,0.042613074183464,0.0508422665297985,0.0414655432105064,0.003552523208782
65,0.0386358983814716,0.0456615164875984,0.0389304086565971,0.0031972834840416
66,0.0373777188360691,0.0431054532527923,0.0406751744449138,0.0036112293601036
67,0.0339384004473686,0.0386199653148651,0.0385103002190589,0.0032202133443206
68,0.0319854207336902,0.0356604121625423,0.0383241027593612,0.0033120296429842
69,0.0299214590340852,0.0323543399572372,0.038676131516695,0.0033793232869356
70,0.0281734112650156,0.0296967066824436,0.0385825410485267,0.0032521362882107
71,0.0270574390888214,0.0277827195823192,0.0389581844210624,0.0034004112239927
72,0.0256924387067556,0.025781387463212,0.0385316275060176,0.003358669579029
73,0.0240068435668945,0.0233747512102127,0.037876684218645,0.0032322816550731
74,0.0235682763159275,0.0225663464516401,0.037969846278429,0.0033989530056715
75,0.0225595980882644,0.021242618560791,0.0370757430791854,0.0034362918231636
76,0.0217643342912197,0.0201252326369285,0.0365904383361339,0.0033760042861104
77,0.0209105759859085,0.0191278457641601,0.0355375967919826,0.0032665566541254
78,0.0201314911246299,0.0183209329843521,0.0342798605561256,0.0031771953217685
79,0.0203776229172945,0.0181502886116504,0.0355127938091754,0.0033866630401462
80,0.0196213647723197,0.0174135044217109,0.0341682955622673,0.0032973189372569
81,0.0192935317754745,0.0170161798596382,0.0337048768997192,0.0032615144737064
82,0.018694108352065,0.0163783580064773,0.0327754914760589,0.0031830354128032
83,0.0184563715010881,0.0160590056329965,0.0324383415281772,0.0032569065224379
84,0.0178509838879108,0.0153527595102787,0.0317282825708389,0.0030800665263086
85,0.0178110003471374,0.0152117926627397,0.0317454561591148,0.0031537115573883
86,0.017794320359826,0.0148875908926129,0.0322948396205902,0.0032727362122386
87,0.0173351354897022,0.0145210176706314,0.0312735214829444,0.0031846046913415
88,0.0165719743818044,0.0137684363871812,0.0300495736300945,0.003035050118342
89,0.0168037600815296,0.0138574950397014,0.030585516244173,0.0030956815462559
90,0.0165797490626573,0.0136565724387764,0.0300428736954927,0.0031484824139624
91,0.0166846215724945,0.0135006019845604,0.0306662358343601,0.003218165365979
92,0.0161603596061468,0.0131111638620495,0.0294815823435783,0.0031417282298207
93,0.01592050306499,0.0128852929919958,0.0290240291506052,0.0030450033955276
94,0.0157308224588632,0.0125137474387884,0.0290587041527032,0.0030435572843998
95,0.0153826940804719,0.0122339054942131,0.0282943323254585,0.003008883446455
96,0.0154672171920537,0.0123601136729121,0.0281659066677093,0.0031140891369432
97,0.0156112192198634,0.0123975295573472,0.0285547357052564,0.0030202642083168
98,0.0147303072735667,0.0114952698349952,0.0272761285305023,0.0029019007924944
99,0.0150879491120576,0.0117519507184624,0.0278650131076574,0.0030221720226109
100,0.016857052221894264,0.015232929028570652,0.026611007750034332,0.0027839825488626957
101,0.015391680411994457,0.013108816929161549,0.02588244155049324,0.0028019053861498833
102,0.014901433140039444,0.012421835213899612,0.025552598759531975,0.002765644108876586
103,0.014635615982115269,0.011986920610070229,0.025534911081194878,0.002603942295536399
104,0.014241701923310757,0.011525279842317104,0.025039048865437508,0.00261306157335639
105,0.013711020350456238,0.01099549513310194,0.02429194562137127,0.0024151410907506943
106,0.01330388430505991,0.010662897489964962,0.02349897287786007,0.002381882630288601
107,0.012982877902686596,0.0103568434715271,0.022959178313612938,0.0023536984808743
108,0.012772879563272,0.010201173834502697,0.022539524361491203,0.0022249864414334297
109,0.012206878513097763,0.009629684500396252,0.02171354554593563,0.0021741304080933332
110,0.012167082168161869,0.009662611410021782,0.021481364965438843,0.0021003216970711946
111,0.011486157774925232,0.009180514141917229,0.020142560824751854,0.0018971601966768503
112,0.01122081745415926,0.008925189264118671,0.01973317563533783,0.0018219932680949569
113,0.011107495985925198,0.00891124177724123,0.01935928501188755,0.0017412342131137848
114,0.011012191884219646,0.00884258933365345,0.019138028845191002,0.001719566178508103
115,0.010388444177806377,0.008266547694802284,0.018203580752015114,0.0015308101428672671
116,0.010395902208983898,0.008426164276897907,0.01789187639951706,0.0014768196269869804
117,0.009792452678084373,0.007895519956946373,0.016935065388679504,0.001310119521804154
118,0.00968228280544281,0.007979243993759155,0.016414202749729156,0.001180908177047968
119,0.009218400344252586,0.007660826668143272,0.015490187332034111,0.0010811079991981387
120,0.008508709259331226,0.0071044499054551125,0.014247124083340168,0.0008973809308372438
121,0.008653531782329082,0.007454033941030502,0.014039636589586735,0.0008553294464945793
122,0.008081285282969475,0.007050653453916311,0.01295033935457468,0.0007120740483514965
123,0.0077671511098742485,0.007012527901679277,0.011993334628641605,0.0006220329669304192
124,0.007405860349535942,0.006867097690701485,0.011089256964623928,0.0005428555305115879
125,0.006800977047532797,0.0064085060730576515,0.009994789958000183,0.0004451054846867919
126,0.006827802862972021,0.0068853204138576984,0.009176723659038544,0.0003741492109838873
127,0.005960418377071619,0.006053763907402754,0.00793541595339775,0.00029060369706712663
128,0.0058427173644304276,0.006269021425396204,0.007138457149267197,0.00025313542573712766
129,0.005635994486510754,0.006329928990453482,0.006349549163132906,0.000209560981602408
130,0.0053045181557536125,0.006180968601256609,0.005549186374992132,0.00018010474741458893
131,0.004895062651485205,0.005816036369651556,0.00490807369351387,0.00015214957238640636
132,0.005077217239886522,0.006390480324625969,0.004403417464345694,0.00014659856969956309
133,0.004530001897364855,0.005687017925083637,0.003960404545068741,0.00011848133726743981
134,0.004412727430462837,0.005692711099982262,0.003563511883839965,0.00011186080519109964
135,0.0041982801631093025,0.005500380881130695,0.0032283838372677565,0.00010221249249298126
136,0.004003162495791912,0.005297084804624319,0.0029788094107061625,9.117572335526347e-05
137,0.004109682980924845,0.005594026297330856,0.002756803296506405,9.317138028563932e-05
138,0.0038984715938568115,0.005326530896127224,0.0025768454652279615,8.427543798461556e-05
139,0.0038998418021947145,0.005401167087256908,0.0024364138953387737,8.425835403613746e-05
140,0.003844913560897112,0.005371097940951586,0.002312779426574707,8.136660471791402e-05
141,0.0037137980107218027,0.0052023399621248245,0.0022052223794162273,7.748227653792128e-05
142,0.0035970094613730907,0.005047984421253204,0.0021193341817706823,6.810038757976145e-05
143,0.0034988410770893097,0.004931275732815266,0.0020193869713693857,6.696361378999427e-05
144,0.003524082712829113,0.005000756587833166,0.0019685127772390842,6.430893699871376e-05
145,0.0037014558911323547,0.005328507162630558,0.0019173701293766499,7.359255687333643e-05
146,0.0033794897608458996,0.0048054843209683895,0.0018665024545043707,6.00407765887212e-05
147,0.003304054494947195,0.004708361811935902,0.001802993007004261,6.15384997217916e-05
148,0.003339560003951192,0.004784745629876852,0.001771115930750966,6.29725691396743e-05
149,0.0032477048225700855,0.004637076519429684,0.001752631738781929,5.9912239521509036e-05
150,0.003532749367877841,0.005118001718074083,0.0017640171572566032,6.10907663940452e-05
151,0.0031247353181242943,0.004432692192494869,0.001739552360959351,5.7088509493041784e-05
152,0.003208332695066929,0.004571491852402687,0.001745569403283298,5.97696089243982e-05
153,0.003429586533457041,0.004929566755890846,0.0017853836761787534,5.4909436585148796e-05
154,0.003038017777726054,0.004271070938557386,0.0017619796562939882,5.689764293492772e-05
155,0.0030200351029634476,0.0042350380681455135,0.001772372517734766,5.387565397541039e-05
156,0.0031190679874271154,0.004382682498544455,0.0018123708432540298,5.6273522204719484e-05
157,0.0034196728374809027,0.004868022631853819,0.0018670568242669106,5.436015999293886e-05
158,0.002913467586040497,0.004000872373580933,0.0018712797900661826,5.0257131078979e-05
159,0.0030405607540160418,0.004200426395982504,0.0019031991250813007,5.401263842941262e-05
