,total,data,pde,border
0,0.12823408842086792,0.19386930763721466,0.14609405398368835,0.04862479120492935
1,0.08074009418487549,0.06758219748735428,0.15473759174346924,0.018317345529794693
2,0.0663900300860405,0.045995764434337616,0.13455387949943542,0.014993108808994293
3,0.05772973224520683,0.03361411392688751,0.12086613476276398,0.0135491993278265
4,0.05196753889322281,0.027860499918460846,0.11005160212516785,0.011575736105442047
5,0.04640054702758789,0.024586839601397514,0.09761261194944382,0.009906817227602005
6,0.042283520102500916,0.022298965603113174,0.08851457387208939,0.008456511422991753
7,0.03931622952222824,0.020736830309033394,0.08124557882547379,0.008133100345730782
8,0.03778351470828056,0.019708266481757164,0.07728087157011032,0.008173439651727676
9,0.03627310320734978,0.018811184912919998,0.07386124134063721,0.007601387333124876
10,0.03480609878897667,0.01809963770210743,0.070291668176651,0.007274449337273836
11,0.034233879297971725,0.01759272813796997,0.06886386126279831,0.00708036357536912
12,0.03236695006489754,0.016780009493231773,0.0646507665514946,0.006530568469315767
13,0.03172341361641884,0.01631828024983406,0.0630965456366539,0.006349232047796249
14,0.03209127485752106,0.01628097891807556,0.06326637417078018,0.006897900253534317
15,0.031142542138695717,0.015562005341053009,0.06206899508833885,0.005503231659531593
16,0.03144280984997749,0.015527473762631416,0.06236681342124939,0.005643925163894892
17,0.031480543315410614,0.015292658470571041,0.06183614581823349,0.006258612498641014
18,0.03183991461992264,0.015200257301330566,0.06294766068458557,0.005515775177627802
19,0.031597450375556946,0.014852780848741531,0.06206212192773819,0.005779026076197624
20,0.031409550458192825,0.014538167044520378,0.06190597265958786,0.00515173003077507
21,0.031182298436760902,0.014425997622311115,0.06123867258429527,0.004912615288048983
22,0.031135698780417442,0.014324257150292397,0.06067779287695885,0.00517915328964591
23,0.031231414526700974,0.014140954241156578,0.060771744698286057,0.005077554378658533
24,0.030558330938220024,0.013830017298460007,0.059513457119464874,0.0043835691176354885
25,0.030791452154517174,0.013784592039883137,0.05958579108119011,0.004680820740759373
26,0.03062279522418976,0.013742128387093544,0.05879105255007744,0.004864750895649195
27,0.030460162088274956,0.013442106544971466,0.05874767526984215,0.00418065907433629
28,0.030648693442344666,0.013433833606541157,0.05871032550930977,0.004468746017664671
29,0.030343517661094666,0.013282579369843006,0.057768017053604126,0.004551096819341183
30,0.030497374013066292,0.013107674196362495,0.05813772976398468,0.004251296631991863
31,0.030689483508467674,0.01314737368375063,0.05809546634554863,0.004533188883215189
32,0.029851820319890976,0.012689946219325066,0.05669213458895683,0.0037446196656674147
33,0.030306939035654068,0.012786464765667915,0.05689888074994087,0.004583388566970825
34,0.02999883145093918,0.012530059553682804,0.056363798677921295,0.004156425595283508
35,0.03026033751666546,0.012434940785169601,0.05675705522298813,0.004148372448980808
36,0.03000367060303688,0.012190545909106731,0.056307218968868256,0.003760848892852664
37,0.02981629967689514,0.012115707620978355,0.055517420172691345,0.004071872215718031
38,0.030024301260709763,0.012007409706711769,0.0559261180460453,0.0038443589583039284
39,0.029695317149162292,0.011840260587632656,0.05518632382154465,0.003630748251453042
